survey_id,step,step_idx,model_id,seed_song_id,genre,playlist_number,song_id,song_name,rating,age,country,age_group,model_type
100,9,8,model3,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,31139,The Recluse,False,33,CAN,20-35,Multimodal (Advanced)
100,9,8,model3,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,31187,If You’re Too Shy (Let Me Know) - Edit,False,33,CAN,20-35,Multimodal (Advanced)
101,1,0,model2,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,10891,Bed of Lies,False,31,IND,20-35,Unimodal (Album Covers Only)
101,1,0,model2,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,23378,Last Beautiful Girl,False,31,IND,20-35,Unimodal (Album Covers Only)
101,1,0,model2,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,26095,Still Searching,True,31,IND,20-35,Unimodal (Album Covers Only)
101,1,0,model2,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,36917,Am I Evil? (Remastered),False,31,IND,20-35,Unimodal (Album Covers Only)
101,1,0,model2,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,39664,More Justice,True,31,IND,20-35,Unimodal (Album Covers Only)
101,2,1,model2,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,30224,Leave Your Lover,True,31,IND,20-35,Unimodal (Album Covers Only)
101,2,1,model2,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,34156,One Particular Harbour,False,31,IND,20-35,Unimodal (Album Covers Only)
101,2,1,model2,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,46389,Money On My Mind,True,31,IND,20-35,Unimodal (Album Covers Only)
101,2,1,model2,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,50791,Star Of The Show,True,31,IND,20-35,Unimodal (Album Covers Only)
101,2,1,model2,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,50955,Grace,True,31,IND,20-35,Unimodal (Album Covers Only)
101,3,2,model2,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,1428,Remember The Name (feat. Eminem & 50 Cent),True,31,IND,20-35,Unimodal (Album Covers Only)
101,3,2,model2,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,4174,Berenstein,True,31,IND,20-35,Unimodal (Album Covers Only)
101,3,2,model2,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,30472,Nice To Meet Ya,True,31,IND,20-35,Unimodal (Album Covers Only)
101,3,2,model2,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,32886,Gold Mine,True,31,IND,20-35,Unimodal (Album Covers Only)
101,3,2,model2,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,36345,I Lied (Intro),True,31,IND,20-35,Unimodal (Album Covers Only)
101,4,3,model3,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,3487,Territory,False,31,IND,20-35,Multimodal (Advanced)
101,4,3,model3,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,18564,Bitter,True,31,IND,20-35,Multimodal (Advanced)
101,4,3,model3,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,24734,Siberian Breaks,False,31,IND,20-35,Multimodal (Advanced)
101,4,3,model3,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,36917,Am I Evil? (Remastered),False,31,IND,20-35,Multimodal (Advanced)
101,4,3,model3,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,59600,Breakdown,False,31,IND,20-35,Multimodal (Advanced)
101,5,4,model3,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,2306,History,True,31,IND,20-35,Multimodal (Advanced)
101,5,4,model3,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,7071,Take It From Here,False,31,IND,20-35,Multimodal (Advanced)
101,5,4,model3,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,32740,Freedom! '90 - Remastered,True,31,IND,20-35,Multimodal (Advanced)
101,5,4,model3,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,52126,Whatcha Know 'Bout That,True,31,IND,20-35,Multimodal (Advanced)
101,5,4,model3,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,63394,Drive,False,31,IND,20-35,Multimodal (Advanced)
101,6,5,model3,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,18347,You Know My Steez,True,31,IND,20-35,Multimodal (Advanced)
101,6,5,model3,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,21768,Not Thinkin' Bout You,True,31,IND,20-35,Multimodal (Advanced)
101,6,5,model3,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,24950,Wrecking Ball,False,31,IND,20-35,Multimodal (Advanced)
101,6,5,model3,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,31139,The Recluse,False,31,IND,20-35,Multimodal (Advanced)
101,6,5,model3,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,31187,If You’re Too Shy (Let Me Know) - Edit,True,31,IND,20-35,Multimodal (Advanced)
101,7,6,model1,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,658,遥か彼方,False,31,IND,20-35,Unimodal (Audio Only)
101,7,6,model1,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,10176,Evisceration Plague,False,31,IND,20-35,Unimodal (Audio Only)
101,7,6,model1,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,28629,Desperate Cry,False,31,IND,20-35,Unimodal (Audio Only)
101,7,6,model1,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,44722,In My Darkest Hour - Remastered,False,31,IND,20-35,Unimodal (Audio Only)
101,7,6,model1,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,52203,Mariana's Trench,False,31,IND,20-35,Unimodal (Audio Only)
101,8,7,model1,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,8364,Born To Boogie,False,31,IND,20-35,Unimodal (Audio Only)
101,8,7,model1,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,16589,Last Train - Remastered Version,True,31,IND,20-35,Unimodal (Audio Only)
101,8,7,model1,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,21693,I Know I'm Not Wrong - 2015 Remaster,True,31,IND,20-35,Unimodal (Audio Only)
101,8,7,model1,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,31585,these are my friends,False,31,IND,20-35,Unimodal (Audio Only)
101,8,7,model1,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,50907,Heat of the Summer,True,31,IND,20-35,Unimodal (Audio Only)
101,9,8,model1,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,6188,Ayo,False,31,IND,20-35,Unimodal (Audio Only)
101,9,8,model1,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,11399,Me Gusta,False,31,IND,20-35,Unimodal (Audio Only)
101,9,8,model1,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,43548,Lose Yourself to Dance (feat. Pharrell Williams),True,31,IND,20-35,Unimodal (Audio Only)
101,9,8,model1,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,46484,Síguelo Bailando,True,31,IND,20-35,Unimodal (Audio Only)
101,9,8,model1,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,56742,FML,False,31,IND,20-35,Unimodal (Audio Only)
102,1,0,model3,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,3487,Territory,True,32,IND,20-35,Multimodal (Advanced)
102,1,0,model3,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,18564,Bitter,True,32,IND,20-35,Multimodal (Advanced)
102,1,0,model3,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,24734,Siberian Breaks,False,32,IND,20-35,Multimodal (Advanced)
102,1,0,model3,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,36917,Am I Evil? (Remastered),True,32,IND,20-35,Multimodal (Advanced)
102,1,0,model3,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,59600,Breakdown,True,32,IND,20-35,Multimodal (Advanced)
102,2,1,model3,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,2306,History,True,32,IND,20-35,Multimodal (Advanced)
102,2,1,model3,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,7071,Take It From Here,False,32,IND,20-35,Multimodal (Advanced)
102,2,1,model3,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,32740,Freedom! '90 - Remastered,True,32,IND,20-35,Multimodal (Advanced)
102,2,1,model3,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,52126,Whatcha Know 'Bout That,False,32,IND,20-35,Multimodal (Advanced)
102,2,1,model3,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,63394,Drive,False,32,IND,20-35,Multimodal (Advanced)
102,3,2,model3,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,18347,You Know My Steez,False,32,IND,20-35,Multimodal (Advanced)
102,3,2,model3,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,21768,Not Thinkin' Bout You,False,32,IND,20-35,Multimodal (Advanced)
102,3,2,model3,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,24950,Wrecking Ball,True,32,IND,20-35,Multimodal (Advanced)
102,3,2,model3,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,31139,The Recluse,True,32,IND,20-35,Multimodal (Advanced)
102,3,2,model3,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,31187,If You’re Too Shy (Let Me Know) - Edit,True,32,IND,20-35,Multimodal (Advanced)
102,4,3,model1,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,658,遥か彼方,False,32,IND,20-35,Unimodal (Audio Only)
102,4,3,model1,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,10176,Evisceration Plague,False,32,IND,20-35,Unimodal (Audio Only)
102,4,3,model1,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,28629,Desperate Cry,False,32,IND,20-35,Unimodal (Audio Only)
102,4,3,model1,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,44722,In My Darkest Hour - Remastered,False,32,IND,20-35,Unimodal (Audio Only)
102,4,3,model1,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,52203,Mariana's Trench,False,32,IND,20-35,Unimodal (Audio Only)
102,5,4,model1,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,8364,Born To Boogie,False,32,IND,20-35,Unimodal (Audio Only)
102,5,4,model1,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,16589,Last Train - Remastered Version,False,32,IND,20-35,Unimodal (Audio Only)
102,5,4,model1,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,21693,I Know I'm Not Wrong - 2015 Remaster,True,32,IND,20-35,Unimodal (Audio Only)
102,5,4,model1,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,31585,these are my friends,False,32,IND,20-35,Unimodal (Audio Only)
102,5,4,model1,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,50907,Heat of the Summer,True,32,IND,20-35,Unimodal (Audio Only)
102,6,5,model1,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,6188,Ayo,False,32,IND,20-35,Unimodal (Audio Only)
102,6,5,model1,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,11399,Me Gusta,False,32,IND,20-35,Unimodal (Audio Only)
102,6,5,model1,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,43548,Lose Yourself to Dance (feat. Pharrell Williams),False,32,IND,20-35,Unimodal (Audio Only)
102,6,5,model1,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,46484,Síguelo Bailando,False,32,IND,20-35,Unimodal (Audio Only)
102,6,5,model1,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,56742,FML,False,32,IND,20-35,Unimodal (Audio Only)
102,7,6,model2,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,10891,Bed of Lies,True,32,IND,20-35,Unimodal (Album Covers Only)
102,7,6,model2,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,23378,Last Beautiful Girl,True,32,IND,20-35,Unimodal (Album Covers Only)
102,7,6,model2,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,26095,Still Searching,False,32,IND,20-35,Unimodal (Album Covers Only)
102,7,6,model2,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,36917,Am I Evil? (Remastered),True,32,IND,20-35,Unimodal (Album Covers Only)
102,7,6,model2,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,39664,More Justice,False,32,IND,20-35,Unimodal (Album Covers Only)
102,8,7,model2,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,30224,Leave Your Lover,False,32,IND,20-35,Unimodal (Album Covers Only)
102,8,7,model2,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,34156,One Particular Harbour,False,32,IND,20-35,Unimodal (Album Covers Only)
102,8,7,model2,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,46389,Money On My Mind,False,32,IND,20-35,Unimodal (Album Covers Only)
102,8,7,model2,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,50791,Star Of The Show,False,32,IND,20-35,Unimodal (Album Covers Only)
102,8,7,model2,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,50955,Grace,False,32,IND,20-35,Unimodal (Album Covers Only)
102,9,8,model2,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,1428,Remember The Name (feat. Eminem & 50 Cent),False,32,IND,20-35,Unimodal (Album Covers Only)
102,9,8,model2,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,4174,Berenstein,True,32,IND,20-35,Unimodal (Album Covers Only)
102,9,8,model2,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,30472,Nice To Meet Ya,True,32,IND,20-35,Unimodal (Album Covers Only)
102,9,8,model2,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,32886,Gold Mine,False,32,IND,20-35,Unimodal (Album Covers Only)
102,9,8,model2,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,36345,I Lied (Intro),False,32,IND,20-35,Unimodal (Album Covers Only)
103,1,0,model1,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,658,遥か彼方,False,24,AUT,20-35,Unimodal (Audio Only)
103,1,0,model1,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,10176,Evisceration Plague,False,24,AUT,20-35,Unimodal (Audio Only)
103,1,0,model1,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,28629,Desperate Cry,False,24,AUT,20-35,Unimodal (Audio Only)
103,1,0,model1,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,44722,In My Darkest Hour - Remastered,True,24,AUT,20-35,Unimodal (Audio Only)
103,2,1,model1,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,8364,Born To Boogie,False,24,AUT,20-35,Unimodal (Audio Only)
103,2,1,model1,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,16589,Last Train - Remastered Version,False,24,AUT,20-35,Unimodal (Audio Only)
103,2,1,model1,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,21693,I Know I'm Not Wrong - 2015 Remaster,False,24,AUT,20-35,Unimodal (Audio Only)
103,2,1,model1,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,31585,these are my friends,True,24,AUT,20-35,Unimodal (Audio Only)
103,2,1,model1,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,50907,Heat of the Summer,True,24,AUT,20-35,Unimodal (Audio Only)
103,3,2,model1,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,6188,Ayo,True,24,AUT,20-35,Unimodal (Audio Only)
103,3,2,model1,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,11399,Me Gusta,False,24,AUT,20-35,Unimodal (Audio Only)
103,3,2,model1,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,43548,Lose Yourself to Dance (feat. Pharrell Williams),True,24,AUT,20-35,Unimodal (Audio Only)
103,3,2,model1,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,46484,Síguelo Bailando,False,24,AUT,20-35,Unimodal (Audio Only)
103,3,2,model1,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,56742,FML,True,24,AUT,20-35,Unimodal (Audio Only)
103,4,3,model2,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,10891,Bed of Lies,False,24,AUT,20-35,Unimodal (Album Covers Only)
103,4,3,model2,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,23378,Last Beautiful Girl,False,24,AUT,20-35,Unimodal (Album Covers Only)
103,4,3,model2,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,26095,Still Searching,False,24,AUT,20-35,Unimodal (Album Covers Only)
103,4,3,model2,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,36917,Am I Evil? (Remastered),True,24,AUT,20-35,Unimodal (Album Covers Only)
103,4,3,model2,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,39664,More Justice,False,24,AUT,20-35,Unimodal (Album Covers Only)
103,6,5,model2,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,1428,Remember The Name (feat. Eminem & 50 Cent),False,24,AUT,20-35,Unimodal (Album Covers Only)
103,6,5,model2,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,4174,Berenstein,True,24,AUT,20-35,Unimodal (Album Covers Only)
103,6,5,model2,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,30472,Nice To Meet Ya,True,24,AUT,20-35,Unimodal (Album Covers Only)
103,6,5,model2,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,32886,Gold Mine,False,24,AUT,20-35,Unimodal (Album Covers Only)
103,6,5,model2,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,36345,I Lied (Intro),False,24,AUT,20-35,Unimodal (Album Covers Only)
103,7,6,model3,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,3487,Territory,True,24,AUT,20-35,Multimodal (Advanced)
103,7,6,model3,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,18564,Bitter,False,24,AUT,20-35,Multimodal (Advanced)
103,7,6,model3,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,24734,Siberian Breaks,False,24,AUT,20-35,Multimodal (Advanced)
103,7,6,model3,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,36917,Am I Evil? (Remastered),True,24,AUT,20-35,Multimodal (Advanced)
103,7,6,model3,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,59600,Breakdown,True,24,AUT,20-35,Multimodal (Advanced)
103,8,7,model3,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,2306,History,False,24,AUT,20-35,Multimodal (Advanced)
103,8,7,model3,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,7071,Take It From Here,True,24,AUT,20-35,Multimodal (Advanced)
103,8,7,model3,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,32740,Freedom! '90 - Remastered,True,24,AUT,20-35,Multimodal (Advanced)
103,8,7,model3,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,52126,Whatcha Know 'Bout That,False,24,AUT,20-35,Multimodal (Advanced)
103,8,7,model3,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,63394,Drive,False,24,AUT,20-35,Multimodal (Advanced)
103,9,8,model3,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,18347,You Know My Steez,False,24,AUT,20-35,Multimodal (Advanced)
103,9,8,model3,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,21768,Not Thinkin' Bout You,True,24,AUT,20-35,Multimodal (Advanced)
103,9,8,model3,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,24950,Wrecking Ball,True,24,AUT,20-35,Multimodal (Advanced)
103,9,8,model3,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,31139,The Recluse,False,24,AUT,20-35,Multimodal (Advanced)
103,9,8,model3,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,31187,If You’re Too Shy (Let Me Know) - Edit,False,24,AUT,20-35,Multimodal (Advanced)
104,1,0,model3,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,3487,Territory,False,23,DEU,20-35,Multimodal (Advanced)
104,1,0,model3,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,18564,Bitter,False,23,DEU,20-35,Multimodal (Advanced)
104,1,0,model3,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,24734,Siberian Breaks,False,23,DEU,20-35,Multimodal (Advanced)
104,1,0,model3,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,36917,Am I Evil? (Remastered),True,23,DEU,20-35,Multimodal (Advanced)
104,1,0,model3,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,59600,Breakdown,True,23,DEU,20-35,Multimodal (Advanced)
104,2,1,model3,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,2306,History,True,23,DEU,20-35,Multimodal (Advanced)
104,2,1,model3,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,7071,Take It From Here,True,23,DEU,20-35,Multimodal (Advanced)
104,2,1,model3,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,32740,Freedom! '90 - Remastered,True,23,DEU,20-35,Multimodal (Advanced)
104,2,1,model3,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,52126,Whatcha Know 'Bout That,False,23,DEU,20-35,Multimodal (Advanced)
104,2,1,model3,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,63394,Drive,True,23,DEU,20-35,Multimodal (Advanced)
104,3,2,model3,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,18347,You Know My Steez,True,23,DEU,20-35,Multimodal (Advanced)
104,3,2,model3,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,21768,Not Thinkin' Bout You,True,23,DEU,20-35,Multimodal (Advanced)
104,3,2,model3,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,24950,Wrecking Ball,True,23,DEU,20-35,Multimodal (Advanced)
104,3,2,model3,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,31139,The Recluse,False,23,DEU,20-35,Multimodal (Advanced)
104,3,2,model3,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,31187,If You’re Too Shy (Let Me Know) - Edit,True,23,DEU,20-35,Multimodal (Advanced)
104,4,3,model1,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,658,遥か彼方,True,23,DEU,20-35,Unimodal (Audio Only)
104,4,3,model1,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,10176,Evisceration Plague,True,23,DEU,20-35,Unimodal (Audio Only)
104,4,3,model1,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,28629,Desperate Cry,True,23,DEU,20-35,Unimodal (Audio Only)
104,4,3,model1,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,44722,In My Darkest Hour - Remastered,True,23,DEU,20-35,Unimodal (Audio Only)
104,4,3,model1,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,52203,Mariana's Trench,True,23,DEU,20-35,Unimodal (Audio Only)
104,5,4,model1,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,8364,Born To Boogie,True,23,DEU,20-35,Unimodal (Audio Only)
104,5,4,model1,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,16589,Last Train - Remastered Version,True,23,DEU,20-35,Unimodal (Audio Only)
104,5,4,model1,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,21693,I Know I'm Not Wrong - 2015 Remaster,True,23,DEU,20-35,Unimodal (Audio Only)
104,5,4,model1,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,31585,these are my friends,True,23,DEU,20-35,Unimodal (Audio Only)
104,5,4,model1,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,50907,Heat of the Summer,True,23,DEU,20-35,Unimodal (Audio Only)
104,6,5,model1,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,6188,Ayo,True,23,DEU,20-35,Unimodal (Audio Only)
104,6,5,model1,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,11399,Me Gusta,True,23,DEU,20-35,Unimodal (Audio Only)
104,6,5,model1,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,43548,Lose Yourself to Dance (feat. Pharrell Williams),True,23,DEU,20-35,Unimodal (Audio Only)
104,6,5,model1,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,46484,Síguelo Bailando,False,23,DEU,20-35,Unimodal (Audio Only)
104,6,5,model1,4vUmTMuQqjdnvlZmAH61Qk,Pop/R&B,3,56742,FML,False,23,DEU,20-35,Unimodal (Audio Only)
104,7,6,model2,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,10891,Bed of Lies,True,23,DEU,20-35,Unimodal (Album Covers Only)
104,7,6,model2,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,23378,Last Beautiful Girl,True,23,DEU,20-35,Unimodal (Album Covers Only)
104,7,6,model2,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,26095,Still Searching,False,23,DEU,20-35,Unimodal (Album Covers Only)
104,7,6,model2,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,36917,Am I Evil? (Remastered),True,23,DEU,20-35,Unimodal (Album Covers Only)
104,7,6,model2,0dqGfCMAGyDgpUAgLNOjWd,Metal/Hard Rock,1,39664,More Justice,False,23,DEU,20-35,Unimodal (Album Covers Only)
104,8,7,model2,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,30224,Leave Your Lover,True,23,DEU,20-35,Unimodal (Album Covers Only)
104,8,7,model2,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,34156,One Particular Harbour,True,23,DEU,20-35,Unimodal (Album Covers Only)
104,8,7,model2,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,46389,Money On My Mind,True,23,DEU,20-35,Unimodal (Album Covers Only)
104,8,7,model2,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,50791,Star Of The Show,True,23,DEU,20-35,Unimodal (Album Covers Only)
104,8,7,model2,2WfaOiMkCvy7F5fcp2zZ8L,Pop/Synthpop,2,50955,Grace,True,23,DEU,20-35,Unimodal (Album Covers Only)
